DATAFLOW,FREQ,REF_AREA,MEASURE,UNIT_MEASURE,CHAPTER,TIME_PERIOD,OBS_VALUE,ADJUSTMENT,COUNTERPART_AREA,SECTOR,COUNTERPART_SECTOR,CONSOLIDATION,ACCOUNTING_ENTRY,TRANSACTION,INSTR_ASSET,MATURITY,PRODUCT,PENSION_FUNDTYPE,CURRENCY_DENOM,VALUATION,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,REF_YEAR_PRICE,BASE_PER,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,IRL,B1GQ_R,IX,NAAG_I,1978,31.8426670337346,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ISR,B1GQ_R,IX,NAAG_I,1978,36.01091505177,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,JPN,B1GQ_R,IX,NAAG_I,1978,52.2565977623422,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,LUX,B1GQ_R,IX,NAAG_I,1978,36.2115678387063,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,MEX,B1GQ_R,IX,NAAG_I,1978,49.6686248624367,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,NLD,B1GQ_R,IX,NAAG_I,1978,53.7936964997624,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,PRT,B1GQ_R,IX,NAAG_I,1978,48.4964170901499,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ESP,B1GQ_R,IX,NAAG_I,1978,53.7071274231517,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,CHE,B1GQ_R,IX,NAAG_I,1978,65.8581910286347,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,TUR,B1GQ_R,IX,NAAG_I,1978,46.1043628097987,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,GBR,B1GQ_R,IX,NAAG_I,1978,55.2840150353163,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,OECD,B1GQ_R,IX,NAAG_I,1978,51.775366427464,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,IND,B1GQ_R,IX,NAAG_I,1978,31.9222473989306,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ZAF,B1GQ_R,IX,NAAG_I,1978,63.2611785933872,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,AUT,B1GQ_R,IX,NAAG_I,1979,60.1561216107274,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,BEL,B1GQ_R,IX,NAAG_I,1979,62.2579994492042,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,COL,B1GQ_R,IX,NAAG_I,1979,51.7237142097372,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,FIN,B1GQ_R,IX,NAAG_I,1979,53.9698739291682,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,DEU,B1GQ_R,IX,NAAG_I,1979,63.1409849555629,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ISL,B1GQ_R,IX,NAAG_I,1979,54.0390494010391,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,IRL,B1GQ_R,IX,NAAG_I,1979,32.8212037369909,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ISR,B1GQ_R,IX,NAAG_I,1979,38.2464063022627,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,JPN,B1GQ_R,IX,NAAG_I,1979,55.1223714438433,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,LUX,B1GQ_R,IX,NAAG_I,1979,37.0609495397895,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,MEX,B1GQ_R,IX,NAAG_I,1979,54.2156703003937,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,NLD,B1GQ_R,IX,NAAG_I,1979,54.8813611578423,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,PRT,B1GQ_R,IX,NAAG_I,1979,51.2310996669382,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ESP,B1GQ_R,IX,NAAG_I,1979,53.7294408589549,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,CHE,B1GQ_R,IX,NAAG_I,1979,67.4990558560392,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,TUR,B1GQ_R,IX,NAAG_I,1979,45.8164438099456,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,GBR,B1GQ_R,IX,NAAG_I,1979,56.8025410159419,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,OECD,B1GQ_R,IX,NAAG_I,1979,53.7811062419033,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,IND,B1GQ_R,IX,NAAG_I,1979,30.2501017601132,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ZAF,B1GQ_R,IX,NAAG_I,1979,65.6590965461326,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,AUT,B1GQ_R,IX,NAAG_I,1980,61.197716085676,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,COL,B1GQ_R,IX,NAAG_I,1980,53.8734150148495,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,DEU,B1GQ_R,IX,NAAG_I,1980,64.0305332475707,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ISL,B1GQ_R,IX,NAAG_I,1980,57.145171113181,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,IRL,B1GQ_R,IX,NAAG_I,1980,33.8318766467239,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ISR,B1GQ_R,IX,NAAG_I,1980,38.8852902063481,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,JPN,B1GQ_R,IX,NAAG_I,1980,56.6754945350552,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,LUX,B1GQ_R,IX,NAAG_I,1980,37.3725887370809,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,MEX,B1GQ_R,IX,NAAG_I,1980,58.7286444469957,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,NLD,B1GQ_R,IX,NAAG_I,1980,56.6655564972882,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,PRT,B1GQ_R,IX,NAAG_I,1980,53.5822690865545,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,CHE,B1GQ_R,IX,NAAG_I,1980,70.6053471330754,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,TUR,B1GQ_R,IX,NAAG_I,1980,44.6958701716288,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,GBR,B1GQ_R,IX,NAAG_I,1980,55.5647555476534,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,OECD,B1GQ_R,IX,NAAG_I,1980,54.5047482774601,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,IND,B1GQ_R,IX,NAAG_I,1980,32.2876946671505,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ZAF,B1GQ_R,IX,NAAG_I,1980,70.006123852297,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,AUT,B1GQ_R,IX,NAAG_I,1981,61.1094111428597,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,COL,B1GQ_R,IX,NAAG_I,1981,55.2044640945134,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,DEU,B1GQ_R,IX,NAAG_I,1981,64.3694087873833,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ISL,B1GQ_R,IX,NAAG_I,1981,59.5824167206093,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,IRL,B1GQ_R,IX,NAAG_I,1981,34.9568595526496,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ISR,B1GQ_R,IX,NAAG_I,1981,40.9617362969833,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,JPN,B1GQ_R,IX,NAAG_I,1981,59.061156793401,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,LUX,B1GQ_R,IX,NAAG_I,1981,37.1666842674419,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,MEX,B1GQ_R,IX,NAAG_I,1981,63.8932602091211,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,NLD,B1GQ_R,IX,NAAG_I,1981,56.2215186214799,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,PRT,B1GQ_R,IX,NAAG_I,1981,54.4492856542829,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,CHE,B1GQ_R,IX,NAAG_I,1981,71.7359758829397,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,TUR,B1GQ_R,IX,NAAG_I,1981,46.8659263371877,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,GBR,B1GQ_R,IX,NAAG_I,1981,54.8293792869708,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,OECD,B1GQ_R,IX,NAAG_I,1981,55.7341126312801,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,IND,B1GQ_R,IX,NAAG_I,1981,34.2269593159492,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ZAF,B1GQ_R,IX,NAAG_I,1981,73.7589935113737,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,AUT,B1GQ_R,IX,NAAG_I,1982,62.3384768477997,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,COL,B1GQ_R,IX,NAAG_I,1982,55.8267849559056,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,DEU,B1GQ_R,IX,NAAG_I,1982,64.1152521325239,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ISL,B1GQ_R,IX,NAAG_I,1982,60.8661593573629,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,IRL,B1GQ_R,IX,NAAG_I,1982,35.7550884128549,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ISR,B1GQ_R,IX,NAAG_I,1982,41.8147644441669,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,JPN,B1GQ_R,IX,NAAG_I,1982,61.0175320606797,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,LUX,B1GQ_R,IX,NAAG_I,1982,37.587149851089,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,MEX,B1GQ_R,IX,NAAG_I,1982,63.4414909962072,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,NLD,B1GQ_R,IX,NAAG_I,1982,55.5239463239273,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,PRT,B1GQ_R,IX,NAAG_I,1982,55.6119822370258,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,CHE,B1GQ_R,IX,NAAG_I,1982,70.7966525029065,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,TUR,B1GQ_R,IX,NAAG_I,1982,48.5356788085576,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,GBR,B1GQ_R,IX,NAAG_I,1982,55.9769959275044,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,OECD,B1GQ_R,IX,NAAG_I,1982,55.8220381984171,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,IND,B1GQ_R,IX,NAAG_I,1982,35.4165970596958,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ZAF,B1GQ_R,IX,NAAG_I,1982,73.4762034325402,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,AUT,B1GQ_R,IX,NAAG_I,1983,64.1918546288379,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,COL,B1GQ_R,IX,NAAG_I,1983,56.7820341529895,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,DEU,B1GQ_R,IX,NAAG_I,1983,65.123406863466,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ISL,B1GQ_R,IX,NAAG_I,1983,59.5568298482261,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,IRL,B1GQ_R,IX,NAAG_I,1983,35.6677383214247,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ISR,B1GQ_R,IX,NAAG_I,1983,43.2193648444243,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,JPN,B1GQ_R,IX,NAAG_I,1983,63.1672071640152,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,LUX,B1GQ_R,IX,NAAG_I,1983,38.7106586238637,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,MEX,B1GQ_R,IX,NAAG_I,1983,60.7161346887441,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,NLD,B1GQ_R,IX,NAAG_I,1983,56.6732687266601,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,PRT,B1GQ_R,IX,NAAG_I,1983,55.5157106294284,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,CHE,B1GQ_R,IX,NAAG_I,1983,71.2490993660022,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,TUR,B1GQ_R,IX,NAAG_I,1983,50.9474447517709,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,GBR,B1GQ_R,IX,NAAG_I,1983,58.0057961907525,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,OECD,B1GQ_R,IX,NAAG_I,1983,57.4600788936702,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,IND,B1GQ_R,IX,NAAG_I,1983,37.9980749431097,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ZAF,B1GQ_R,IX,NAAG_I,1983,72.1194329322004,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,AUT,B1GQ_R,IX,NAAG_I,1984,64.2247691539213,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,COL,B1GQ_R,IX,NAAG_I,1984,58.4939718962663,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,DEU,B1GQ_R,IX,NAAG_I,1984,66.9618066669488,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ISL,B1GQ_R,IX,NAAG_I,1984,62.0160017655132,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,IRL,B1GQ_R,IX,NAAG_I,1984,37.2208445149774,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,ISR,B1GQ_R,IX,NAAG_I,1984,43.6226938784578,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,JPN,B1GQ_R,IX,NAAG_I,1984,66.0109915560325,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
OECD.SDD.NAD:DSD_NAAG@DF_NAAG_I(1.0),A,LUX,B1GQ_R,IX,NAAG_I,1984,41.1056635660105,N,D,S1,S1,_Z,B,B1GQ,_Z,,,,,,LR,IX,,2001,,F,2,E,0,_Z
